ISBN,Název knihy,Autor,Rok vydání,Nakladatelství,Žánr,Počet stran,Cena (Kč)
9788025701340,"Muž, který sázel stromy",Jean Giono,2009,Knihovna,Beletrie,60,150
9788025702569,Společenstvo prstenu,J.R.R. Tolkien,2012,Argo,Fantasy,423,450
9788020712342,"Stoletý stařík, který vylezl z okna a zmizel",Jonas Jonasson,2015,Panteon,Humoristický román,356,320
9788073310565,Zpověď,Hjalmar Söderberg,2010,BB Art,Psychologický román,215,280
9788020023911,Osudy dobrého vojáka Švejka,Jaroslav Hašek,2013,Odeon,Satira,768,520
9788026013433,Český sen,Martin Mejstřík,2014,Host,Reportáž,198,270
9788072206791,Na západní frontě klid,Erich Maria Remarque,2006,Naše vojsko,Válečná literatura,296,310
9788072037159,Alchymista,Paulo Coelho,2005,Argo,Beletrie,172,230
9788025702599,Dvě věže,J.R.R. Tolkien,2014,Argo,Fantasy,441,450
9788025702339,Návrat krále,J.R.R. Tolkien,2015,Argo,Fantasy,564,460
9788073351449,Hobit,J.R.R. Tolkien,2016,Argo,Fantasy,345,380
9788073351599,Nejtemnější hodina,Anthony McCarten,2017,Omega,Historický román,287,350
9788073351605,Pád titánů,Ken Follett,2018,Host,Historický román,400,400
9788073351759,Zimní palác,Steve Berry,2019,Panteon,Dobrodružství,375,360
9788073351445,Konec staletí,Eduard Bass,2020,Host,Historie,290,420
9788072037345,Metro 2033,Dmitry Glukhovsky,2010,Knižní klub,Sci-fi,405,390
9788072037395,Metro 2034,Dmitry Glukhovsky,2011,Knižní klub,Sci-fi,431,410
9788072037401,Metro 2035,Dmitry Glukhovsky,2012,Knižní klub,Sci-fi,458,430
9788072037541,Hunger Games,Suzanne Collins,2013,Albatros,Young Adult,498,490
9788072037641,Hunger Games 2,Suzanne Collins,2014,Albatros,Young Adult,502,500
9788072037951,Hunger Games 3,Suzanne Collins,2015,Albatros,Young Adult,503,510
9788072037968,Život po životě,Raymond Moody,2016,Omega,Filozofie,512,530
9788072037975,Voda pro slony,Sara Gruen,2017,BB Art,Román,600,600
9788072037982,Skleněný pokoj,Simon Mawer,2018,Host,Historický román,215,280
9788072037999,Sběratel kostí,Jeffery Deaver,2019,Argo,Detektivka,530,150
9788073310572,Léto v tichém městě,Eduard Bass,2020,Panteon,Beletrie,300,450
9788073310596,Večery pod lampou,Alexandre Dumas,2021,Albatros,Klasika,280,320
9788073310589,Nesmrtelný,José Saramago,2022,Host,Fikce,450,280
9788073310568,Černobílý svět,Kathryn Stockett,2023,Panteon,Historický román,475,520
9788073310525,Vyvolávač stínů,Rick Riordan,2010,Omega,Fantasy,320,270
9788073310549,Dívka v pavoučí síti,David Lagercrantz,2011,Knižní klub,Detektivka,370,310
9788073310532,Sedm let v Tibetu,Heinrich Harrer,2012,BB Art,Dobrodružství,540,230
9788073310518,Pád andělů,Tess Gerritsen,2013,Host,Thriller,310,450
9788073310501,Atlas mraků,David Mitchell,2014,Panteon,Sci-fi,465,460
9788073310495,Kniha ztracených věcí,John Connolly,2015,Omega,Fantasy,356,380
9788073310488,Ještě než umřu,Jenny Downham,2016,Host,Román,356,350
9788073310471,Poslední království,Bernard Cornwell,2017,BB Art,Dobrodružství,420,400
9788073310464,Královna stínů,Sarah J. Maas,2018,Albatros,Fantasy,390,360
9788073310457,Město z kostí,Cassandra Clare,2019,Panteon,Fantasy,305,420
9788073310440,Srdce tmy,Joseph Conrad,2020,Omega,Psychologický román,412,390
9788073310433,Dvě města,Charles Dickens,2021,Host,Klasika,500,410
9788073310426,Zlodějka knih,Markus Zusak,2022,Panteon,Historie,298,430
9788073310419,Příběh lásky a tmy,Amos Oz,2023,Albatros,Biografie,456,490
9788073310402,Bílý tesák,Jack London,2020,Host,Dobrodružství,499,500
9788073310396,Anna Karenina,Lev Tolstoj,2019,Argo,Román,740,510
9788073310389,Vojna a mír,Lev Tolstoj,2018,Argo,Klasika,699,530
9788073310372,Doktor Živago,Boris Pasternak,2017,Omega,Historický román,1230,600
9788073310365,Evžen Oněgin,Alexander Puškin,2016,Panteon,Klasika,342,280
9788073310358,Mistr a Markétka,Michail Bulgakov,2015,Albatros,Fikce,678,530
