ISBN;nazev_knihy;rok_vydani;nakladatelství;zanr;pocet_stran;cena;jmeno_autora;prijmeni_autora
9788073310365;Evžen Onìgin;2016;Panteon;Klasika;342;280;Alexander; Puškin
9788073310596;Veèery pod lampou;2021;Albatros;Klasika;280;320;Alexandre; Dumas
9788073310419;Pøíbìh lásky a tmy;2023;Albatros;Biografie;456;490;Amos; Oz
9788073351599;Nejtemnìjší hodina;2017;Omega;Historický román;287;350;Anthony; McCarten
9788073310471;Poslední království;2017;BB Art;Dobrodružství;420;400;Bernard; Cornwell
9788073310372;Doktor Živago;2017;Omega;Historický román;1230;600;Boris; Pasternak
9788073310457;Mìsto z kostí;2019;Panteon;Fantasy;305;420;Cassandra; Clare
9788073310549;Dívka v pavouèí síti;2011;Knižní klub;Detektivka;370;310;David; Lagercrantz
9788073310501;Atlas mrakù;2014;Panteon;Sci-fi;465;460;David; Mitchell
9788072037345;Metro 2033;2010;Knižní klub;Sci-fi;405;390;Dmitry; Glukhovsky
9788072037395;Metro 2034;2011;Knižní klub;Sci-fi;431;410;Dmitry; Glukhovsky
9788072037401;Metro 2035;2012;Knižní klub;Sci-fi;458;430;Dmitry; Glukhovsky
9788073351445;Konec staletí;2020;Host;Historie;290;420;Eduard; Bass
9788073310572;Léto v tichém mìstì;2020;Panteon;Beletrie;300;450;Eduard; Bass
9788072206791;Na západní frontì klid;2006;Naše vojsko;Váleèná literatura;296;310;Erich Maria;Remarque
9788073310532;Sedm let v Tibetu;2012;BB Art;Dobrodružství;540;230;Heinrich; Harrer
9788073310565;Zpovìï;2010;BB Art;Psychologický román;215;280;Hjalmar; Söderberg
9788073310433;Dvì mìsta;2021;Host;Klasika;500;410;Charles; Dickens
9788025702569;Spoleèenstvo prstenu;2012;Argo;Fantasy;423;450;J.R.R.; Tolkien
9788025702599;Dvì vìže;2014;Argo;Fantasy;441;450;J.R.R.; Tolkien
9788025702339;Návrat krále;2015;Argo;Fantasy;564;460;J.R.R.; Tolkien
9788073351449;Hobit;2016;Argo;Fantasy;345;380;J.R.R.; Tolkien
9788073310402;Bílý tesák;2020;Host;Dobrodružství;499;500;Jack; London
9788020023911;Osudy dobrého vojáka Švejka;2013;Odeon;Satira;768;520;Jaroslav; Hašek
9788025701340;Muž, který sázel stromy;2009;Knihovna;Beletrie;60;150;Jean; Giono
9788072037999;Sbìratel kostí;2019;Argo;Detektivka;530;150;Jeffery; Deaver
9788073310488;Ještì než umøu;2016;Host;Román;356;350;Jenny; Downham
9788073310495;Kniha ztracených vìcí;2015;Omega;Fantasy;356;380;John; Connolly
9788020712342;Stoletý staøík, který vylezl z okna a zmizel;2015;Panteon;Humoristický román;356;320;Jonas; Jonasson
9788073310589;Nesmrtelný;2022;Host;Fikce;450;280;José; Saramago
9788073310440;Srdce tmy;2020;Omega;Psychologický román;412;390;Joseph; Conrad
9788073310568;Èernobílý svìt;2023;Panteon;Historický román;475;520;Kathryn; Stockett
9788073351605;Pád titánù;2018;Host;Historický román;400;400;Ken; Follett
9788073310396;Anna Karenina;2019;Argo;Román;740;510;Lev; Tolstoj
9788073310389;Vojna a mír;2018;Argo;Klasika;699;530;Lev; Tolstoj
9788073310426;Zlodìjka knih;2022;Panteon;Historie;298;430;Markus; Zusak
9788026013433;Èeský sen;2014;Host;Reportáž;198;270;Martin; Mejstøík
9788073310358;Mistr a Markétka;2015;Albatros;Fikce;678;530;Michail; Bulgakov
9788072037159;Alchymista;2005;Argo;Beletrie;172;230;Paulo; Coelho
9788072037968;Život po životì;2016;Omega;Filozofie;512;530;Raymond; Moody
9788073310525;Vyvolávaè stínù;2010;Omega;Fantasy;320;270;Rick; Riordan
9788072037975;Voda pro slony;2017;BB Art;Román;600;600;Sara; Gruen
9788073310464;Královna stínù;2018;Albatros;Fantasy;390;360;Sarah; J. Maas
9788072037982;Sklenìný pokoj;2018;Host;Historický román;215;280;Simon; Mawer
9788073351759;Zimní palác;2019;Panteon;Dobrodružství;375;360;Steve; Berry
9788072037541;Hunger Games;2013;Albatros;Young Adult;498;490;Suzanne; Collins
9788072037641;Hunger Games 2;2014;Albatros;Young Adult;502;500;Suzanne; Collins
9788072037951;Hunger Games 3;2015;Albatros;Young Adult;503;510;Suzanne; Collins
9788073310518;Pád andìlù;2013;Host;Thriller;310;450;Tess; Gerritsen
